184319033
192986184
174280494
183896516
208413497
144756298
203944149
139461086
153413535
136350432
139457936
202719601
206303845
191463934
199124927
155314490
139460159
190608158
145562720
139457802
167952395
193124366
204050271
147918402
139457787
140420532
252177965
192692807
208916888
170337341
140992632
215162868
139460205
158210295
208413351
221276744
168004956
158709609
164379838
154530131
154529527
193124408
143921372
136154121
154530205
208784147
213678750
154530234
193513488
140148551
204037726
178319679
148696419
164796699
214841295
213678696
173286273
209257026
139457454
167595071
139202711
196562199
144482818
252130255
253088712
252103841
191463822
229700880
156647323
173425092
139458946
140148007
139461598
149573999
146381260
144756294
143612839
159034489
180937092
251921456
179493184
181219412
186435446
138833658
139460253
137417093
139461870
139458720
248932361
140418988
196562207
208413582
158389754
199641287
140148217
180938560
143227101
254090497
139457570
181423334
155355804
212054438
253041020
155356297
148075259
149195003
173540295
167578170
139456888
140148377
139457335
217726185
169408811
217548869
158224493
213927528
244300050
208413421
155355799
249828513
217779440
217719363
160221263
140418904
216136538
217719487
220683570
205189206
220683776
198245938
217780022
220683593
162520261
174301214
216903242
246729670
217779615
216136002
225207980
198692028
205162438
220683303
217719265
216136297
215589023
253044247
260644096
217779394
205173510
216136404
220683582
216136496
217719371
217726101
205162962
216136103
216139021
220683771
217719260
220683496
216903089
246770441
220683760
220683505
242717437
216903076
216138964
262030467
216136323
216903259
216473371
204942178
217726166
217719253
220683632
216473223
216138994
207719663
250096499
216903120
225207977
217726163
253331625
216138958
217719335
217725696
217725694
216138993
220683750
217725635
251744038
262891847
217779872
217726188
217780024
217779715
217779722
217726112
217726157
217725880
220683676
217779911
244307672
217725740
220683434
217779824
217779433
217779604
217779723
217779571
216136541
220683811
217725578
220683335
217725967
217720770
217725700
217779728
217779935
217779517
216138947
217779913
205327002
217779803
217780028
220683740
217726048
217725829
220683829
217779434
220683299
217719243
217726025
225207752
217779689
123962660
217779734
205327037
217719417
216136044
217721117
217719359
217779655
220683493
217779909
217779654
246623943
217726080
217779498
217779688
205328632
217779410
216136000
217726092
216138914
220683347
216135931
220683405
246766305
217779880
220683425
217719325
76298250
220683556
254088166
216473261
217719303
252061819
220683617
217719422
249828479
205327089
217725973
225207779
217779708
105676739
217719383
260237117
225207828
217719261
217779473
246770161
216139065
220683497
251929207
251442439
216136695
260644098
217779884
216135928
216139027
217195909
217725807
217779934
216138970
217725667
217779784
216136269
220683641
216139030
216136793
217720677
217725650
217725557
247238464
217725878
217779446
220683372
217720599
217780043
217725737
220683621
216139090
217725687
216138913
216139127
220683515
220683724
260222479
217725797
217725791
217779940
217779999
216135997
252178760
217779406
217779674
217779819
220683371
217719323
260809763
191443675
220683447
220683338
217779961
216136024
216136772
216136408
216136202
217779612
250067413
217726006
220683295
217719298
247261009
217779857
253331611
220683336
205189960
216138908
217725636
205327166
220683311
205169492
145555593
220683384
254088178
217725921
217779919
217779536
213927901
220683625
217726047
205173049
216136643
217719285
216903146
205850693
249663064
216136094
213927818
246770228
217719449
216138917
217779687
217725806
217779881
217779392
217779651
213927735
225207940
217779623
205190335
217779474
217780050
220683364
217725611
216136757
216139046
216135893
217725649
217720545
217779736
216136081
220683426
198691886
249958433
217725871
216903271
217725666
213927900
168854116
217779813
216903202
212559985
213927661
250251933
215589124
205850675
216903168
253044248
252061746
262980048
217779485
217726054
220683810
220683822
246685994
217725736
216135930
217725763
217726198
216139013
216135902
260640691
216139025
204669397
217779789
246724021
249964537
216139086
249828530
216138936
217779658
217726115
216139007
252061875
213927868
198691992
220683699
217725781
225207886
247261230
216139047
220683510
216136473
217726031
217779825
217725673
217779858
217725752
217726201
216903258
217719329
217720814
246731116
217726033
254080781
216136608
217779910
246701890
217726050
263084295
217779912
117787499
220683748
250124385
217779992
253394665
91450554
248769031
117786821
205540012
154225693
136364668
216139129
143888203
205561982
217725608
216136112
192802760
166461759
217726145
180939908
217779449
163581489
216139066
205540653
163579782
166461517
202715119
204923831
216139009
195891070
186191488
136942183
174051864
152630110
125539978
205530558
165667809
107305322
181993596
145608538
117788128
176504510
212231511
143612484
117787724
205218500
191909471
107309360
167857349
175654797
151420912
117788170
145609555
139458015
149446711
107309821
189464335
183361252
166502555
190355367
136335048
170927496
205507126
191315790
208423279
114929032
126509072
142317016
167599229
117788052
173393995
117788056
149195037
164435754
217778378
128325212
147764859
136402609
177558330
191319748
134439917
143863021
126508372
195471200
204930133
141290380
149215750
166500975
145619977
186191275
205530486
162108887
142316855
142316773
163792151
188130667
195202333
166461679
183361153
82482615
249645217
101003064
160139301
117787786
142316795
248482374
207228829
147105274
205530620
107310173
166500997
207386569
149448085
164864055
140148385
126509630
117787604
164435379
195482228
203190215
141290872
208917068
145620622
214666493
204916423
204848341
147105626
133072298
152629930
108566203
167595056
193099560
173393686
191093238
145971958
126509357
181994985
217265655
230023659
205838950
181993862
181994370
145620586
165643290
136835946
145620111
140938559
205234310
127120964
187626434
146380445
215377697
113400469
174856961
117787481
142316954
214935001
205302132
205512926
184314947
160904134
193859308
141290424
138848735
205379650
127220538
152629715
197329296
127220630
163876767
139460048
162109359
164428857
177518442
186435494
217386420
141258418
107310566
80611914
182558521
147816706
186568707
157244969
22389418
164428907
152629292
201015614
145620364
152100396
136367695
191314613
171118166
185439918
252823882
113400355
59146507
178306795
134225120
132232319
205540196
186090700
177735087
117788268
194818607
225268456
115222751
183685646
115224408
182558608
126509881
45586029
143613268
114251713
217386027
182558594
163792144
167382360
164435387
205513081
153468822
117788093
147764786
145620260
126508142
144482490
145609019
62254229
163876718
125072876
39324647
103046645
127220837
133071607
185067234
117787772
143613651
122871722
107309615
89043405
127220502
104844463
174537025
117788097
58209776
142317047
163876573
126509998
197746395
133073332
145248847
213573241
136367080
191080637
114907729
197746644
117786838
212036643
209332204
117788048
177273106
158456783
207828313
212232372
176466253
127120110
126507979
147764750
217188510
208916880
257925319
202641608
205505679
217843910
93830430
181995662
166561389
113400433
126508696
151420630
143694350
147764912
148075896
106204575
117786757
204769056
204928929
205372812
262412259
213795918
163876684
158812960
114923905
108566690
126509059
163898610
163876218
117477994
111498886
145620240
107305945
126508512
195979483
197746624
141290650
117787610
208917240
141290429
145620339
166563503
212582930
117786726
180322660
161462139
180322887
163876163
190607380
117787158
195471183
76089030
204768990
203432802
65030450
152629821
100975524
187019235
155781174
181995308
248884068
126509403
107310204
145930918
143613825
143226989
180323500
106212077
136816070
147725975
139225652
193859220
164939384
125535336
199021499
205893751
163876283
127120476
190635675
106204877
161498343
163875998
212582135
205893565
217276268
154029978
82483699
158709058
174219741
203086771
110060104
76088752
134440708
133072782
80611823
108956278
136367598
92765668
136367170
230215701
107306636
109421340
162476583
82484830
213572252
117787836
205225930
188484139
114970911
164539404
115224963
142317004
176241123
180322610
160759193
99514613
252291210
193601279
158456929
249573806
169312755
250364403
143863207
147764861
141291191
117787449
127220834
107492777
139924961
205553933
208916720
115223883
126508165
108965482
152629860
114982552
207749641
208916875
204433653
59146196
205893301
142317167
205548204
133900335
175785072
147764838
164568364
174921804
178588936
182558499
82483269
139559779
177722866
195536634
144045727
183895558
149195267
136664338
165701323
168791251
141290908
241996851
171021955
214257177
181423285
167857460
133005741
114189039
205550976
248757798
132996266
177734953
113787739
170154501
150178851
198933169
204769244
217266826
120432010
196354381
137890084
129421690
129644328
142554733
136664310
182545467
135415364
168662865
159391781
109882424
151611805
137262961
168791011
259565218
121963863
169338015
133812050
209398686
129646080
173078435
169493858
139053722
185864572
176896861
181423299
176896859
209266313
120142008
183312621
157568330
149195635
115223508
119617268
133792570
185864712
51627319
129719374
176933620
133792612
86401516
132103118
182545676
143884202
147919165
122094513
134332672
123861903
133812511
153989802
119348103
37961414
179695037
141014897
133792323
139440508
215705393
132103080
119479463
148077141
133812076
208207017
165776248
212554527
159391769
133812056
157568107
167146245
177221942
139440366
143612058
152448371
208413698
172111686
147117497
120859830
209258225
142384734
176127275
120504264
182545971
186862853
83935636
127878787
151611660
133811364
116971579
167038582
118680721
143980635
193005934
148077153
135278367
128784356
155681332
145497054
147816866
166500902
134332554
147918693
144199921
212237065
173755133
151611792
209166023
102807553
212318744
166005851
182545461
213490958
119348022
119347965
133811444
168790882
119617385
185597949
133812479
182546211
119623091
122328477
177212422
136461952
199965222
133811693
181423384
114434778
132020502
158389843
116756388
161217824
133811477
148077580
158389910
206662292
146380107
144340350
152465196
147918717
119348095
135420749
182997288
119617368
160205636
143863128
120759147
139440532
133005792
139583081
118989135
149193041
206316494
212235729
136025101
177212406
133812083
115289899
133811540
129645777
185864129
132103136
137995504
137417045
147918141
133812017
36993551
146381027
129422185
191827935
152342023
118680525
119348061
215362564
120142448
117685936
121033221
182546209
144455386
180935467
142317087
204414756
193012782
145411873
177735180
143062648
125503508
116756269
157568439
186630664
143886238
144923455
209393143
147770755
163543628
133812034
159391816
117591731
143864013
127880259
133812376
164977369
214919860
127074680
172153494
77982986
173738844
143678756
146589487
133812610
143863365
161632759
215362645
161374221
149194477
166500959
114902311
133812129
198932972
146381142
207896681
116971568
209262972
46122611
199021477
133812521
133811851
139053816
206862150
144756721
166416678
161246300
119617413
116756184
151611753
117603751
87546632
151611581
214767205
177726951
146493260
182546062
133792585
147918649
137996230
151611449
207735299
119348043
204536086
158210254
142834770
133792674
144757898
137004276
113952264
119479502
140992784
163543799
152464936
119348105
177722988
144339998
159016280
214767819
138006841
121337150
178057059
161633493
249220701
129647485
135290751
106796033
120167464
146983647
133812230
212557060
129719346
139053607
175143260
164794957
176933700
143862778
217159134
186862820
118587964
209257729
129422251
247294850
167928430
118989192
140843602
170814744
190691074
131194288
190242117
142312063
133812117
262784881
158709090
140843674
121495340
182546382
122094034
145497358
209396682
138006797
156645066
183312464
133812460
146589383
136383311
118989216
164422143
107671045
131816426
175143269
119348039
169391539
122094036
173393759
158709338
193005880
133091787
136996736
146381816
136799370
120491483
147771259
243044246
208418116
133792632
136404775
159391768
167146193
182980819
129567115
176896856
102409465
144923636
128326057
133005748
133812233
261875845
120760644
119617598
118989314
180950868
135420912
133812617
161246241
181219289
177212577
173155665
190242230
161217676
143886706
144342264
213490976
122488524
55279526
161633545
214603172
157568511
154529587
143863990
119364515
248929270
210508444
209258224
136023121
177722944
117820000
183312147
102807625
116756100
146589354
172840217
172345896
156645313
139440398
212556018
120760507
148076091
121042731
177212412
139440480
193147666
110964364
149194529
208916661
180030181
161632730
169468080
203584138
132016826
215362553
82371855
182980765
146589450
179493250
109780063
175582399
146381587
198932935
164808568
158708649
158709057
172269135
143399711
139227867
171328396
149447799
83431474
147918224
116746268
148698328
135417511
79786192
143385842
138013911
171666663
216184213
147770745
173393965
143863437
170999404
173393984
147423205
214588444
174817930
181995673
176524724
143400098
182545449
172079630
242525083
173393682
167419273
143171774
143399734
182546360
140099669
166502550
139053235
139222915
143613009
143400059
143399696
234034213
143400021
143400175
136154735
181361148
166500521
173394039
234033671
136157059
181994157
143400065
140938720
235535786
173394023
166500816
167580464
143228160
182545564
143296053
215593380
182546109
234026929
182545660
151585918
158709977
136154711
176024411
151818861
144523329
167594870
174817972
155356176
234026471
214067616
146622216
234032646
173539498
177908870
157823804
139461805
142555155
136155867
147816934
143284588
134592540
185001769
151818334
145573794
177908947
234030881
127120025
136155801
201014321
145620295
136154966
207723652
234029590
160889593
179492767
171949827
155356155
166391845
174030232
148074653
143863093
158012097
180030122
153898176
174817940
242186427
173539494
148075958
225921893
242525241
249610513
166391908
234031820
136975310
143400211
209977131
141389612
74554202
242527776
172274803
168094374
148075790
234028185
207017684
139461240
174015381
139221739
164787552
214588383
167658912
151898022
234029419
234034324
147105605
234026788
166391974
193668713
143613727
143863065
234032098
140865745
143399958
149447874
148702407
214067715
158708914
127220507
234030318
143399797
133091715
146380442
141349037
155354921
139100441
149655340
242525831
140938700
83429982
173425111
198292313
158210507
133092678
230082569
147105695
144479765
212381549
136154551
242525357
143399913
207017050
155355513
164792175
147105395
158012091
195229479
167419531
166461448
148703194
164796005
230284734
142555157
255173778
136155825
168495085
234027139
193789743
166658000
242527928
149193726
242528421
193789939
193787669
206481121
139491659
143400024
